278,316,370,400,199
278,316,366,303,186
278,316,366,303,200
278,316,301,326,189
278,316,301,314,187
278,276,299,432,183
278,366,304,317,200
285,283,288,286,198
285,283,288,286,187
285,283,288,276,192
285,283,288,276,195
285,283,325,338,188
285,283,287,304,195
285,283,311,428,184
285,283,299,312,198
285,283,295,429,196
285,283,295,430,191
285,288,310,343,187
285,288,325,314,194
285,288,360,311,190
285,288,281,408,195
285,288,311,338,199
285,288,299,390,189
285,288,337,424,190
285,308,311,431,198
285,310,311,301,195
285,310,311,301,200
285,310,293,390,199
285,310,337,300,189
285,310,337,419,186
285,325,405,316,184
285,356,301,304,184
285,356,301,342,199
285,281,316,303,195
285,281,316,303,186
285,281,369,300,187
285,327,311,302,185
285,327,295,377,184
285,363,299,302,186
285,363,321,390,188
285,323,295,298,191
285,272,276,338,200
285,272,299,395,183
285,272,366,334,184
285,311,321,388,199
285,311,321,317,185
285,311,304,432,183
285,289,299,337,198
285,289,299,337,184
285,289,337,345,184
285,276,295,371,200
285,276,295,415,189
285,295,301,433,199
285,301,411,338,200
283,288,325,301,186
283,288,325,301,200
283,288,325,400,200
283,288,356,305,198
283,288,356,416,198
283,288,272,289,197
283,288,272,289,198
283,288,272,399,186
283,288,282,434,186
283,288,295,331,189
283,310,435,313,186
283,310,325,436,196
283,310,325,293,186
283,310,325,293,188
283,310,325,338,188
283,310,311,324,187
283,310,366,411,188
283,310,366,337,185
283,310,366,403,183
283,325,356,323,189
283,325,286,346,194
283,325,380,347,186
283,325,380,437,184
283,356,327,422,196
283,356,272,315,188
283,272,289,342,191
283,272,299,338,191
283,272,321,415,200
283,272,304,418,186
283,316,295,347,183
283,316,295,320,183
283,311,409,597,186
283,311,301,411,197
283,311,301,411,185
283,311,301,317,191
283,289,319,380,195
283,299,295,402,184
283,299,370,304,200
283,299,321,315,191
283,295,370,438,184
283,295,301,392,185
283,295,301,342,200
283,295,337,324,187
283,411,292,374,189
288,340,325,298,185
288,340,316,291,194
288,310,327,313,188
288,310,327,296,186
288,310,289,370,197
288,310,293,302,187
288,310,337,369,186
288,325,380,388,197
288,286,363,439,196
288,286,272,407,197
288,286,272,383,195
288,363,411,321,185
288,272,316,338,185
288,272,282,409,194
288,272,282,370,194
288,272,282,400,190
288,316,301,351,195
288,311,293,273,183
288,293,295,419,185
288,293,337,351,189
288,299,370,410,188
288,295,370,292,183
288,319,321,387,183
288,309,366,345,184
288,366,411,326,200
288,366,292,335,189
340,310,319,337,191
340,325,293,440,185
340,286,366,303,183
340,311,273,292,183
340,282,301,312,183
310,325,295,347,185
310,327,272,357,185
310,323,321,390,199
310,272,304,372,191
310,316,321,334,191
310,316,321,338,199
310,311,289,326,200
310,301,337,351,186
310,301,337,300,186
310,411,321,417,184
325,281,311,299,198
325,281,311,299,195
325,281,311,441,198
325,281,299,332,199
325,363,272,299,197
325,363,272,299,191
325,323,370,309,187
325,323,370,442,198
325,316,299,309,200
325,316,319,357,185
325,311,293,336,188
325,276,411,334,198
325,276,321,304,186
325,295,300,338,188
325,309,337,314,187
360,323,311,359,195
360,272,316,426,199
360,272,316,332,188
356,289,370,366,183
356,289,370,366,199
356,295,309,346,195
356,295,309,398,183
356,295,309,342,200
281,327,363,442,185
281,327,363,320,184
281,276,293,385,191
281,299,295,370,200
327,286,282,321,198
327,316,334,358,194
327,311,289,291,198
327,311,289,362,196
286,363,295,279,188
286,316,289,299,194
286,301,273,279,186
313,272,295,321,185
363,272,289,309,196
363,272,301,428,194
363,311,299,294,191
363,299,409,407,194
323,316,351,332,199
323,293,295,303,199
323,295,321,399,185
272,316,289,295,186
272,316,289,295,188
272,316,301,371,189
272,311,289,443,184
272,311,299,420,200
272,311,408,279,185
272,289,295,428,198
272,299,295,366,185
272,299,295,366,189
272,299,321,416,196
272,301,380,341,185
444,445,446,447,206
444,445,448,449,216
444,445,450,451,220
444,445,452,453,227
444,445,454,455,205
444,445,454,456,211
444,445,457,458,201
444,459,460,461,220
444,459,452,462,208
444,461,463,464,201
444,449,465,451,205
444,466,467,451,208
444,468,469,462,205
444,468,458,470,221
444,471,472,462,213
444,473,469,474,213
444,475,476,474,217
444,477,478,451,214
444,479,457,480,221
444,479,457,470,213
444,478,481,457,225
444,476,467,482,205
444,467,457,451,207
444,467,457,483,223
444,450,455,484,220
444,472,457,451,209
444,472,457,451,223
444,452,485,455,220
444,452,485,455,224
444,474,486,457,226
444,485,486,598,223
444,454,451,484,209
487,488,446,452,204
445,489,459,490,204
445,446,448,491,203
445,448,457,458,203
445,463,492,462,207
445,463,492,462,203
445,493,474,490,204
445,493,474,490,229
445,491,466,469,204
445,491,485,458,214
445,491,485,599,218
445,491,457,455,220
445,491,457,455,211
445,468,450,452,234
445,473,485,494,234
445,495,485,451,207
445,477,479,474,232
445,477,465,474,227
445,477,474,457,207
445,477,486,455,231
445,479,467,474,232
445,479,474,455,233
445,496,469,484,211
445,467,472,485,235
445,467,472,485,234
445,450,486,457,205
445,450,486,457,233
445,450,486,457,227
445,450,451,455,213
445,469,458,497,227
445,472,454,483,213
445,452,455,498,215
445,465,486,457,229
445,465,486,457,211
445,465,486,457,210
445,485,486,457,218
445,485,486,457,204
445,485,486,457,229
445,485,486,490,218
445,485,486,490,204
445,485,486,490,228
445,499,494,500,225
445,486,462,455,203
445,486,462,455,204
445,486,462,455,208
445,486,462,455,211
445,486,501,502,215
445,457,462,494,210
445,458,451,447,201
316,311,351,344,191
316,311,351,317,200
316,289,276,361,198
316,289,366,321,198
316,289,366,321,186
316,289,366,395,185
316,289,337,317,187
316,276,291,279,186
316,276,299,337,184
316,276,366,503,198
316,276,366,504,186
311,289,299,336,188
311,276,366,408,200
311,293,291,419,191
311,301,351,504,191
311,304,351,433,199
282,276,303,505,191
282,380,321,297,194
189,193,200,204,120
189,193,202,231,125
189,193,233,188,116
189,198,200,197,112
189,198,201,215,115
189,198,219,194,120
189,202,206,207,126
189,202,196,199,121
189,204,219,194,123
189,187,215,252,109
189,207,235,216,108
189,208,229,205,121
189,235,205,252,107
189,213,210,214,120
189,213,219,194,122
189,210,233,209,112
189,233,214,199,122
189,188,218,199,119
189,217,215,214,147
289,299,295,506,183
289,409,321,342,191
289,295,319,380,194
289,295,319,380,187
289,319,273,302,185
289,321,337,320,183
289,321,304,328,187
289,321,304,300,188
489,459,446,492,201
489,459,446,492,241
489,459,446,492,230
489,459,446,481,205
489,459,446,457,202
489,459,446,457,204
489,507,446,508,201
489,507,446,508,236
489,507,446,508,230
489,507,509,447,241
489,446,460,510,236
489,446,509,511,241
489,448,493,458,206
489,448,493,458,229
489,492,493,510,239
459,507,460,448,247
459,507,460,448,238
459,507,460,448,228
459,507,460,448,239
459,507,460,448,217
459,507,448,509,247
459,507,448,509,241
459,507,448,509,238
459,507,448,509,239
459,507,463,492,202
459,507,463,492,230
459,507,463,600,243
459,507,493,474,229
459,507,493,474,230
459,446,460,455,202
459,446,460,455,208
459,446,448,492,238
459,446,448,492,228
459,446,448,492,240
459,460,448,509,219
459,460,448,509,246
459,460,448,509,238
459,460,448,509,228
459,460,448,512,238
459,460,492,513,220
459,448,463,511,246
459,448,514,451,218
459,463,509,449,202
459,463,509,449,245
459,463,493,514,237
459,463,493,514,240
459,492,509,450,204
459,467,469,451,218
459,486,457,490,220
507,446,448,463,243
507,446,448,463,219
507,446,448,463,216
507,446,448,463,239
507,446,448,463,240
507,446,448,493,202
507,446,448,493,245
507,446,448,493,216
507,446,448,493,228
507,446,448,458,220
507,446,509,478,206
507,446,508,457,201
507,446,508,457,203
507,446,458,462,208
507,446,458,462,216
507,460,474,485,203
507,460,474,485,229
507,448,492,493,242
507,448,492,493,229
507,448,492,493,248
507,448,493,514,207
507,448,493,514,229
507,448,493,514,240
507,448,508,464,201
507,448,508,464,202
507,463,508,486,201
507,463,508,486,220
507,493,514,490,207
507,468,452,458,216
507,474,486,458,229
446,460,461,601,246
446,460,448,508,201
446,460,448,508,228
446,460,448,508,242
446,460,448,508,220
446,460,448,515,242
446,460,448,515,248
446,460,492,514,218
446,460,492,514,228
446,460,493,508,236
446,460,493,508,238
446,460,493,508,230
446,460,493,508,248
446,460,508,449,202
446,460,508,449,245
446,460,466,499,208
446,461,448,463,219
446,461,448,463,245
446,448,463,509,202
446,448,463,509,207
446,448,463,509,246
446,448,463,509,242
446,448,508,466,220
446,492,457,462,220
446,509,464,467,207
446,493,452,458,203
446,493,452,458,228
446,452,458,455,201
446,452,458,455,229
460,448,492,516,230
460,463,509,508,219
460,463,509,508,228
460,463,509,508,242
460,463,509,508,220
460,463,514,455,229
460,509,514,495,206
460,493,486,490,204
460,508,465,490,230
460,510,512,511,239
460,510,512,511,240
448,463,508,491,218
448,463,508,491,241
448,492,464,491,216
448,492,464,491,237
448,493,491,455,201
448,508,514,490,218
448,464,450,462,218
448,478,469,513,206
448,474,490,458,220
463,509,490,451,229
492,509,508,457,207
509,493,514,464,201
509,493,514,464,252
509,493,514,512,252
509,493,514,512,250
509,493,464,512,237
509,493,464,512,248
493,465,457,455,202
493,465,457,455,228
493,510,512,511,245
493,510,512,511,249
493,510,512,511,250
493,486,457,455,201
493,486,457,455,203
276,295,370,324,199
276,303,304,410,189
276,301,337,437,195
514,490,458,462,218
514,490,458,462,206
464,510,512,511,248
464,510,512,511,275
464,510,512,511,264
293,299,301,273,186
293,299,337,602,183
293,300,408,420,189
491,449,452,494,225
491,466,457,458,202
491,466,457,458,216
491,467,469,457,207
491,474,458,470,221
491,474,451,462,211
449,467,457,494,221
449,450,486,517,220
449,486,457,455,206
449,486,457,455,211
466,472,458,603,204
466,474,490,462,207
193,195,203,238,121
193,230,191,218,113
193,198,235,233,127
193,198,229,199,110
193,200,202,219,119
193,200,232,219,151
193,200,218,203,149
193,204,214,212,116
193,231,210,192,115
193,231,216,238,114
193,190,208,217,124
193,207,208,211,116
193,208,234,215,123
193,201,188,203,120
193,210,219,238,117
193,233,205,234,125
193,194,191,199,125
193,218,199,238,149
195,230,199,252,152
195,237,240,216,118
195,198,204,203,127
195,198,213,233,115
195,198,219,239,152
195,200,212,252,149
195,204,212,191,110
195,231,197,229,112
195,231,240,212,150
195,190,235,233,120
195,190,197,229,117
195,207,235,194,121
195,208,213,239,117
195,201,205,234,120
195,235,211,234,108
195,240,194,216,150
195,229,188,238,110
195,219,216,238,121
230,202,188,192,120
230,204,197,191,151
230,231,201,219,121
230,231,233,217,126
230,231,233,217,150
230,187,190,214,119
230,196,217,214,112
230,207,210,233,124
230,201,211,240,114
230,210,233,205,127
230,210,233,238,127
230,210,229,191,113
230,197,191,192,125
230,229,215,239,151
230,217,216,203,107
230,214,238,252,149
230,192,199,238,152
237,198,192,209,107
237,202,233,218,148
237,202,229,194,147
237,231,252,518,150
237,187,211,216,111
237,187,194,209,126
237,206,240,199,112
237,207,188,199,127
237,208,201,216,119
237,213,188,194,114
237,210,212,239,147
237,233,211,232,151
237,233,240,217,119
237,229,214,194,124
237,232,217,203,107
237,205,215,212,111
237,205,212,192,123
237,215,212,252,149
237,191,239,209,152
198,200,197,239,117
198,202,197,240,150
198,202,197,216,116
198,202,212,238,109
198,187,235,192,124
198,206,215,218,125
198,206,214,199,120
198,190,208,233,107
198,196,201,213,112
198,210,215,192,148
198,211,197,238,123
198,229,214,252,111
198,229,191,203,119
198,232,234,216,108
198,232,191,239,148
198,194,239,238,113
198,216,192,604,157
200,204,216,218,152
200,231,235,215,119
200,187,232,217,147
200,208,197,205,123
200,208,188,194,111
200,210,215,218,127
200,229,232,217,150
200,219,199,209,125
200,215,216,209,126
200,239,192,218,115
202,204,211,234,126
202,204,205,203,120
202,231,190,217,120
202,231,219,215,150
202,196,207,233,123
202,196,234,199,115
202,201,235,233,120
202,201,235,192,147
202,235,215,194,111
202,210,205,191,119
202,233,232,252,117
202,211,205,192,113
202,215,214,209,123
202,215,194,239,149
202,215,191,192,125
202,215,191,218,149
204,231,232,192,112
204,206,196,192,115
204,206,240,234,122
204,208,211,192,123
204,235,213,212,118
204,210,240,232,120
204,210,240,234,151
204,211,232,212,125
204,205,216,192,107
204,234,203,199,119
231,187,211,234,116
231,187,232,218,118
231,196,219,203,125
231,207,219,214,110
231,207,239,218,127
231,208,235,194,116
231,208,205,203,107
231,201,233,212,127
231,235,188,216,108
231,233,229,203,150
231,197,216,199,110
231,229,212,218,124
231,215,194,209,112
231,215,203,518,121
231,191,239,192,107
187,190,196,191,121
187,196,234,219,120
187,207,233,219,112
187,207,197,252,112
187,208,210,192,148
187,208,211,239,115
187,235,229,216,110
187,235,216,209,117
187,213,233,239,124
187,210,229,199,123
187,234,191,239,125
206,190,208,240,113
206,208,197,239,147
206,208,205,219,110
206,208,205,239,110
206,208,205,203,110
206,210,197,192,107
206,233,232,234,126
206,211,205,252,120
206,240,229,209,127
206,219,215,194,122
190,196,235,605,119
190,196,213,209,123
190,207,252,209,108
190,208,229,232,108
190,211,191,209,111
190,194,192,209,110
196,207,232,239,107
196,207,219,203,120
196,208,213,232,107
196,201,211,203,110
196,213,232,215,117
196,233,240,217,126
196,233,232,219,126
196,217,218,252,111
207,188,232,194,109
207,188,219,216,118
207,232,217,194,124
207,232,216,209,114
207,205,234,252,127
207,217,215,203,110
207,194,216,238,108
208,233,229,232,109
201,235,205,214,117
201,210,215,218,127
201,211,229,203,113
201,240,194,238,113
235,213,211,216,117
235,210,212,199,117
235,240,214,194,113
235,232,203,209,107
213,211,217,239,148
213,211,217,218,148
299,366,303,337,184
299,366,303,337,195
295,301,337,392,184
319,337,304,519,194
210,233,240,215,121
210,233,240,238,108
210,233,232,219,125
210,197,219,214,110
210,215,212,252,148
233,232,234,194,148
211,197,240,217,110
211,197,217,218,127
197,217,214,238,110
240,232,219,216,113
240,205,219,215,150
240,217,214,209,110
229,232,219,216,118
229,215,192,199,150
229,214,252,209,151
188,205,214,192,126
188,194,216,192,118
188,239,192,218,119
232,234,219,194,111
234,217,212,192,119
468,471,495,452,223
468,471,467,455,208
468,471,467,455,223
468,471,451,494,214
468,520,467,472,221
468,520,467,490,214
468,473,495,458,225
468,473,501,484,260
468,521,475,474,218
468,495,479,472,203
468,495,479,472,222
468,495,479,486,222
468,495,479,486,213
468,495,479,501,223
468,495,496,522,213
468,495,455,606,206
468,477,469,485,233
468,477,469,485,212
468,477,474,462,233
468,523,481,472,259
468,523,457,501,227
468,479,450,486,234
468,478,472,474,216
468,478,499,490,217
468,478,454,458,222
468,481,476,451,207
468,481,476,453,227
468,481,469,524,226
468,481,469,502,210
468,481,485,455,234
468,476,455,494,208
468,476,455,494,226
468,467,469,465,208
468,467,469,465,213
468,467,465,499,207
468,450,469,494,206
468,450,452,465,213
468,450,485,455,203
468,450,485,455,210
468,450,485,501,210
468,450,486,458,234
468,450,486,458,221
468,469,474,490,203
468,472,452,457,203
468,472,452,457,225
468,472,465,457,203
468,472,465,457,223
468,465,462,498,223
468,474,486,494,225
468,474,486,494,227
468,499,486,525,213
468,486,451,494,215
468,490,462,455,214
468,490,462,455,215
468,497,522,456,227
471,520,476,480,260
471,520,457,490,217
471,473,469,485,207
471,521,478,457,227
471,475,479,450,226
471,475,494,482,225
471,495,450,499,207
471,495,450,454,215
471,495,469,490,212
471,477,479,476,226
471,477,465,490,207
471,477,486,482,222
471,523,481,469,226
471,523,526,607,259
471,523,497,524,224
471,478,476,450,234
471,481,458,494,212
471,496,455,482,208
471,496,455,482,221
471,467,472,525,214
471,467,465,458,217
471,467,499,522,221
471,450,474,524,221
471,452,457,525,226
471,465,457,482,226
471,465,455,482,217
471,465,482,498,213
471,474,455,453,221
471,499,494,497,226
471,490,455,453,215
520,521,523,517,225
520,521,478,450,233
520,521,467,450,216
520,475,496,474,217
520,495,478,469,235
520,495,476,483,215
520,495,490,458,215
520,479,469,472,231
520,479,494,453,223
520,478,450,474,215
520,478,472,465,205
520,478,472,451,210
520,478,472,482,226
520,478,484,470,221
520,481,452,498,226
520,481,465,455,205
520,476,450,517,225
520,467,450,501,235
520,467,474,485,217
520,450,474,499,225
520,474,486,456,214
520,457,455,498,215
520,451,494,522,221
520,455,501,484,223
520,494,497,498,212
473,521,523,478,260
473,521,523,472,259
473,521,476,458,234
473,521,452,502,224
473,475,495,450,210
473,475,490,455,218
473,475,490,455,226
473,475,490,522,213
473,495,472,497,260
473,477,490,494,213
473,523,452,458,224
473,523,458,498,224
473,479,476,472,225
473,479,472,457,214
473,478,457,497,214
473,481,476,483,259
473,496,526,452,225
473,496,501,456,213
473,469,472,452,208
473,469,472,494,259
473,469,458,482,213
473,452,457,451,234
473,474,490,455,222
473,462,494,522,215
521,495,499,486,203
521,495,499,486,226
521,495,499,455,203
521,495,499,455,205
521,495,482,501,215
521,477,452,499,203
521,477,474,486,216
521,477,474,486,233
521,479,476,451,218
521,479,472,452,224
521,479,486,462,213
521,476,467,452,226
521,467,450,490,207
521,467,450,490,213
521,467,452,486,207
521,467,452,486,217
521,467,499,454,222
521,467,457,490,233
521,467,457,490,213
521,469,494,501,226
521,499,462,455,224
521,454,462,498,213
521,490,451,498,213
521,490,455,494,208
475,477,479,499,215
475,523,479,452,205
475,479,478,482,217
475,479,472,501,227
475,476,467,500,260
475,452,525,453,223
475,451,482,501,213
475,522,524,498,224
495,477,478,465,231
495,477,452,457,231
495,477,452,457,234
495,477,485,486,235
495,523,476,465,226
495,479,486,451,217
495,478,469,486,232
495,478,469,486,210
495,481,472,485,224
495,481,458,447,206
495,476,467,465,205
495,476,485,490,218
495,476,485,490,208
495,476,490,458,203
495,476,490,458,225
495,476,490,501,222
495,467,486,522,227
495,467,497,498,260
495,450,486,458,232
495,450,486,458,233
495,469,474,457,235
495,472,485,457,216
495,472,485,457,235
495,452,499,454,212
495,474,457,490,208
495,474,457,490,217
495,499,490,494,215
495,499,490,500,215
477,523,476,467,210
477,523,472,499,224
477,478,517,483,259
477,481,474,483,221
477,467,472,490,231
477,467,472,490,232
477,452,474,486,203
477,452,474,486,208
477,465,486,455,235
477,465,486,455,222
477,465,486,470,222
477,457,451,462,226
477,451,522,502,223
477,462,494,470,210
523,478,452,454,213
523,478,452,470,221
523,481,472,497,221
523,481,451,502,222
523,465,485,522,214
523,454,482,502,223
523,501,497,524,260
523,517,483,524,223
479,467,450,458,203
479,472,465,490,206
479,472,465,490,232
479,472,499,455,223
479,472,482,483,259
479,465,485,457,234
479,465,485,457,233
479,499,490,451,213
479,486,457,517,215
479,486,490,458,216
479,486,490,458,235
479,486,458,494,222
479,486,455,482,222
478,481,467,469,227
478,481,467,483,213
478,467,526,497,260
478,467,457,494,210
478,450,499,458,233
478,450,499,458,212
478,469,474,490,227
478,452,485,455,207
478,465,485,490,207
478,465,485,490,215
478,482,517,524,259
481,476,522,480,215
481,496,490,483,221
481,496,490,480,221
481,450,474,485,232
481,450,474,485,214
481,450,474,457,207
481,450,474,457,213
481,452,462,517,225
481,474,499,458,224
481,457,490,494,217
481,458,455,525,226
476,467,457,451,213
476,450,469,485,203
476,526,462,456,224
476,472,517,525,214
476,452,494,502,226
476,465,474,462,233
476,485,486,524,222
476,486,458,455,227
476,457,455,494,215
516,527,512,511,246
516,527,512,511,251
516,527,512,511,271
516,527,512,511,272
516,510,528,512,265
516,510,528,512,266
516,510,528,512,269
516,510,528,512,272
304,351,338,317,189
496,467,499,502,224
496,450,485,454,220
496,450,458,455,206
496,450,458,455,220
496,450,458,455,215
496,450,462,455,208
496,450,462,455,231
496,469,490,470,209
496,469,455,501,210
496,526,499,501,220
496,526,490,522,213
496,472,457,462,235
496,472,458,498,226
496,474,458,497,210
496,499,454,451,220
496,486,457,490,205
496,486,457,490,225
467,469,465,462,226
467,472,474,462,232
467,472,474,462,227
467,472,474,455,234
467,472,474,455,227
467,472,490,462,231
467,472,490,462,235
467,472,451,462,235
467,472,451,462,209
467,472,482,453,260
467,472,501,502,260
467,452,485,482,235
467,452,486,458,231
467,452,486,458,225
467,465,462,455,218
467,465,462,455,211
467,474,457,458,225
467,474,490,494,217
467,485,486,458,204
467,485,486,458,208
467,485,451,462,223
467,485,451,462,226
467,454,522,524,222
467,454,522,470,221
467,490,462,524,226
467,462,455,522,221
529,510,530,531,268
450,526,454,456,226
450,472,485,462,216
450,472,482,453,260
450,452,490,462,206
450,452,490,462,215
450,465,454,455,225
450,499,457,483,222
450,454,458,525,213
450,486,457,517,209
450,457,458,482,235
450,490,451,494,225
450,490,462,497,227
450,458,451,494,213
469,452,474,482,231
469,452,485,486,209
469,452,485,486,223
469,452,485,486,226
469,452,454,470,210
469,452,462,453,214
469,474,485,482,208
469,499,457,455,218
469,499,501,456,209
469,457,501,525,222
469,501,483,524,210
526,472,482,501,223
526,485,454,517,223
526,485,484,502,215
526,499,451,455,226
472,452,474,608,233
472,452,458,497,227
472,465,458,483,214
472,485,517,483,211
472,458,462,455,220
472,458,462,455,235
472,501,484,525,214
472,483,525,502,222
215,212,191,203,149
215,212,199,609,157
215,199,209,518,121
527,532,510,515,241
527,532,510,515,257
527,532,510,515,272
527,510,528,515,236
527,510,528,515,275
527,510,528,515,262
527,510,528,515,276
527,510,528,515,272
527,510,528,515,270
527,510,512,447,251
527,510,512,447,266
527,510,512,447,267
527,510,512,447,270
527,510,512,515,254
527,510,512,515,253
527,510,512,515,273
527,510,512,515,274
527,510,512,515,266
527,510,512,515,267
527,510,511,530,263
527,510,511,530,270
527,528,512,511,254
527,528,512,511,239
527,528,512,511,262
527,528,512,511,264
527,528,512,511,273
527,528,512,511,268
527,528,512,530,266
527,528,512,530,268
527,512,515,511,245
527,512,515,511,237
527,512,515,511,251
527,512,515,511,263
527,512,515,511,274
527,512,515,511,265
452,465,457,484,224
452,465,451,455,231
452,465,451,455,232
452,474,486,457,234
452,474,486,457,214
452,474,486,457,215
452,474,451,455,207
452,474,451,455,230
452,499,462,455,220
452,499,462,455,223
452,457,451,462,208
452,457,451,462,230
452,482,501,456,226
533,512,447,530,268
465,485,486,494,223
465,485,455,453,214
474,451,482,480,222
474,455,494,456,210
532,510,512,515,249
532,510,512,515,262
532,510,512,515,266
532,528,447,515,266
532,528,447,515,267
532,528,447,515,270
485,499,455,498,222
485,454,455,501,227
485,454,455,484,221
485,486,462,455,218
485,486,462,455,208
485,490,501,522,213
485,458,451,525,214
510,528,512,511,245
510,528,512,511,239
510,528,512,511,251
510,528,512,511,276
510,528,512,511,266
510,528,512,511,268
510,528,515,530,263
510,528,515,530,269
510,447,534,531,268
499,486,458,522,210
499,457,458,494,226
499,490,462,455,233
486,490,458,462,202
486,490,458,462,228
486,490,458,462,225
486,490,458,462,226
486,458,451,535,211
486,451,497,470,211
528,515,511,536,268
528,515,511,537,266
457,455,522,498,210
457,501,484,456,209
512,447,515,511,236
512,447,515,511,239
512,447,515,511,276
512,447,515,511,263
512,447,515,511,264
458,494,456,453,215
455,501,497,484,211
501,484,480,470,209
534,538,539,530,267
534,538,539,530,272
534,538,539,530,289
534,538,539,530,290
534,538,539,530,291
534,538,539,540,290
534,538,539,540,281
534,538,539,540,288
534,538,539,541,267
534,538,539,541,278
534,538,539,541,279
534,538,539,541,283
534,538,530,542,269
534,538,530,542,277
534,538,530,542,290
534,538,530,542,286
534,538,543,544,273
534,538,543,544,289
534,538,543,544,279
534,538,543,544,285
534,538,545,541,279
534,538,545,541,292
534,538,545,541,282
534,538,545,541,285
534,539,543,541,269
534,539,543,541,278
534,539,543,541,292
534,539,543,541,286
534,539,546,531,266
534,539,546,531,283
534,539,546,531,285
534,539,546,531,288
534,539,546,544,268
534,539,546,544,272
534,539,546,544,280
534,539,546,544,287
534,539,546,547,273
534,539,546,547,289
534,539,546,547,282
534,539,546,547,287
534,539,546,547,291
534,539,548,541,266
534,539,548,541,279
534,539,548,541,282
534,530,545,546,290
534,530,545,546,278
534,530,545,546,279
534,530,545,546,284
534,530,546,549,281
534,530,546,549,282
534,530,546,549,284
534,530,546,549,285
534,530,546,549,288
534,530,546,537,268
534,530,546,537,269
534,530,546,537,285
534,530,546,537,291
534,530,544,537,268
534,530,544,537,272
534,530,544,537,292
534,530,544,537,287
534,530,549,547,267
534,530,549,547,279
534,530,549,547,281
534,530,549,547,284
534,530,537,541,269
534,530,537,541,279
534,530,537,541,283
534,530,537,541,285
534,543,536,548,277
534,543,536,548,280
534,543,536,548,281
534,543,536,541,272
534,543,536,541,278
534,543,536,541,282
534,543,536,541,285
534,543,536,541,286
534,543,546,531,277
534,543,546,531,278
534,543,546,531,280
534,543,546,531,285
534,543,549,547,273
534,543,549,547,272
534,543,549,547,282
534,543,549,547,283
534,536,546,544,269
534,536,546,544,290
534,536,546,544,278
534,536,546,544,291
534,536,546,542,268
534,536,546,542,269
534,536,546,542,277
534,536,546,542,287
534,536,546,537,273
534,536,546,537,290
534,536,546,537,278
534,536,546,537,279
534,536,549,541,268
534,536,549,541,277
534,536,549,541,292
534,536,549,541,281
534,536,549,541,282
534,536,547,548,281
534,536,547,548,284
534,536,547,548,287
534,545,546,547,273
534,545,546,547,267
534,545,546,547,283
534,545,546,547,284
534,545,546,537,272
534,545,546,537,282
534,545,546,537,287
534,545,546,537,288
534,545,549,537,273
534,545,549,537,278
534,545,549,537,284
534,545,549,537,291
534,545,541,550,273
534,545,541,550,272
534,545,541,550,290
534,545,541,550,282
534,546,541,550,290
534,546,541,550,292
534,546,541,550,284
534,546,541,550,291
534,531,548,550,283
534,531,548,550,284
534,531,548,550,287
517,483,497,484,220
517,522,502,453,295
538,539,536,540,267
538,539,536,540,272
538,539,536,540,277
538,539,536,542,273
538,539,536,542,269
538,539,536,542,279
538,539,536,542,284
538,539,544,547,268
538,539,544,547,269
538,539,544,547,283
538,539,544,547,285
538,530,536,549,266
538,530,536,549,292
538,530,536,549,286
538,530,536,549,287
538,530,536,549,291
538,530,549,541,273
538,530,549,541,280
538,530,549,541,281
538,530,549,541,283
538,530,549,541,291
538,543,536,546,266
538,543,536,546,268
538,543,536,546,277
538,543,536,546,284
538,543,536,546,288
538,543,549,550,289
538,543,549,550,290
538,543,549,550,281
538,543,549,550,285
538,536,546,550,267
538,536,546,550,282
538,536,546,550,285
538,536,546,550,291
538,536,547,537,277
538,536,547,537,284
538,536,547,537,285
538,536,547,537,286
538,536,547,550,266
538,536,547,550,281
538,536,547,550,285
538,536,547,550,288
538,536,537,541,266
538,536,537,541,289
538,536,537,541,277
538,536,537,541,290
538,536,537,550,273
538,536,537,550,268
538,536,537,550,282
538,536,537,550,285
538,545,537,550,273
538,545,537,550,290
538,545,537,550,287
539,530,536,546,292
539,530,536,546,281
539,530,536,546,283
539,530,536,546,288
539,530,545,549,277
539,530,545,549,278
539,530,545,549,282
539,530,545,549,283
539,530,544,540,269
539,530,544,540,277
539,530,544,540,287
539,530,549,547,289
539,530,549,547,279
539,530,549,547,285
539,530,549,547,286
539,530,549,547,288
539,530,549,537,272
539,530,549,537,283
539,530,549,537,284
539,530,549,537,288
539,530,542,541,289
539,530,542,541,290
539,530,542,541,283
539,530,542,541,284
539,551,536,531,267
539,551,536,531,287
539,551,544,542,273
539,551,544,542,272
539,543,536,547,273
539,543,536,547,267
539,543,536,547,278
539,543,536,547,287
539,543,536,547,291
539,543,536,550,268
539,543,536,550,281
539,543,536,550,284
539,543,536,550,285
539,543,544,537,280
539,543,544,537,286
539,543,544,537,287
539,536,540,541,269
539,536,540,541,277
539,536,540,541,284
539,545,549,540,272
539,545,549,540,290
539,545,549,540,282
539,545,549,548,280
539,545,549,548,284
539,545,549,548,291
539,546,549,547,277
539,546,549,547,279
539,546,549,547,281
539,546,549,547,282
539,546,549,547,285
539,546,547,537,273
539,546,547,537,277
539,546,547,537,279
539,546,547,537,281
539,546,540,542,266
539,546,540,542,280
539,546,540,542,288
539,544,537,550,272
539,544,537,550,277
539,544,537,550,278
539,549,547,550,267
539,549,547,550,268
539,549,547,550,282
539,549,547,550,283
