153083394,147027621,148588172,145924879,149136754,153091742
150787648,153083842,148588172,153082969,153623738,136428159
154813063,154988936,154988490,154812888,155011338,154813246
154988374,154813063,154988687,154813361,154988278,155011103
150787648,145860172,149133136,153338037,147022074,153623738
154735048,154988490,154988687,154813137,155011338,155011103
150139883,153083628,153632625,149136754,150788093,153091742
154988936,155011338,154735339,154988687,154813458,154735289
150787648,146803681,150140552,153632625,153338037,145861018
3775075,142946774,11567688,4589423,2300436,1443478
3775075,11567688,13129748,142946774,2300436,1242462
76204418,3356741,3119590,1491079,20958841,2704607
69310339,11567688,45840088,3473081,1399548,52069599
76204418,2207652,14907333,3119590,1491079,20958841
69310339,14907333,11567688,45840088,3473081,1906076
14907333,11567688,1390547,45840088,52069599,3356741
154813063,154988936,154735339,154813361,154988374,154735289
154988490,154735339,154813137,154988278,155011338,154813246
154988490,154812653,154988687,154813137,154988278,154735289
43459010,54861640,1426698,1906076,1242462,52069599
23341408,1809032,1531311,40520180,47204854,30324180
28943808,1303333,1325096,1467824,41620945,63741147
150787648,150140552,146997298,150142260,153082969,153623738
23341408,2607201,1325096,41620945,1899986,13129748
69310339,14907333,1491079,3392754,1906076,1242462
154347010,2426310,4909388,2874170,1906076,52069599
154988936,154735339,154735048,154812787,154812888,155011103
154988936,154988490,154735339,154812787,154988374,154735289
1491079,1390547,45840088,1906076,1242462,52069599
154735048,154988490,154735339,154812653,154813137,154813246
154813361,154988936,154812653,154988687,154813137,154812888
154735048,154988687,154988278,154735289,154813246,155011103
43459010,1399548,154347010,45840088,3473081,1906076
3775075,4589423,13129748,1443478,2300436,1242462
154988374,154813063,154988936,154988490,154988278,155011103
154812711,154988814,154813297,154813331,154813205,155011221
3356741,11567688,3392754,1390547,1399548,52069599
154988490,154735339,154812653,154813361,155011338,154813246
145860804,145927398,145924879,149133136,150788093,150910911
154812588,154813297,154813331,155011221,154987868,154813205
154735048,155011338,154988936,154988374,154812888,155011103
150863809,150139883,148588172,145924879,153082969,147022074
150787648,149133136,153338037,147022074,150788093,150910911
11567688,36141868,49250768,13129748,142946774,1242462
153085192,149133548,149136783,153632625,149136754,147174814
153092225,145927398,151988839,153083628,149133548,153082969
56138666,70665390,1094415,154142996,1399642,58019838
43459010,2426310,4909388,3473081,1399548,52069599
147002088,153083628,153338037,145861018,150788093,153091742
150863809,153083842,149137477,146803681,149136754,147013596
154988490,154735339,154813458,154735289,155011338,155011103
2407300,3356741,1017510,13129748,47204854,87792604
150787648,153083842,145860804,149137477,149136754,147022074
155011338,154988687,154813361,154812787,154735289,154813246
154813063,155011338,154735339,154813137,154988490,155011103
154735339,154987980,154988687,154988374,154812888,154735289
49098299,2407300,30022603,1392601,2145018,102313627
155011338,154735339,154812653,154812888,154813246,155011103
154988936,154735339,154988687,154813361,154988278,154813246
154813063,155011338,154987980,154813458,154812787,155011103
154813063,154813137,154813458,154988278,154813246,155011103
154988936,154735339,154812653,154813137,154813246,155011103
142946774,11567688,36141868,13129748,1443478,1242462
152795851,1031359,1390547,45840088,1267931,52069599
150787648,145860804,150139883,153082969,148672253,153091742
3775075,142946774,11567688,2300436,1443478,1242462
28943808,1390547,4832181,47204854,1906076,3356830
154812711,154812588,154989104,155011221,154987868,154813205
102313627,30022603,69310339,1392601,2145018,49098299
43459010,2426310,45840088,3473081,2874170,1906076
154813137,155011338,154988687,154813361,154988374,154735289
150787648,147002088,145924879,153623738,147022074,153091742
150863809,150981893,148588172,145860172,153091742,147027621
1303333,1017510,42130760,1467824,4832181,43790428
1303333,1809032,1443478,45840088,3954426,1242462
153092225,153083394,145927398,151988839,150788093,153091742
147002088,149133136,150142260,153338037,145861018,136428159
145860804,146997298,148672253,150788338,150788093,153091742
149137477,147002088,149133548,145924879,146997298,153623738
69310339,14907333,152795851,3473081,1906076,52069599
154987980,154813361,154813458,154988374,154812888,155011103
3775075,11567688,4589423,2300436,142946774,1242462
146803681,145860356,150139883,153632625,146997298,145860804
154735048,155011338,154812653,154988936,154813246,155011103
2426310,4909388,3473081,2874170,1906076,52069599
150787648,150863809,147027621,147002088,145860172,149136754
154987980,154812653,154813137,154813458,154812888,154813246
155011338,154812653,154988687,154813361,154988278,154735289
154988490,154812653,154988687,154988374,155011338,154813246
154812711,154812588,154989104,154813297,154813205,154987868
69310339,1491079,152795851,3473081,1906076,52069599
69310339,1017510,58241574,1325096,1242462,3356741
14907333,1491079,11567688,1399548,3473081,1906076
154735048,154988490,154812653,154813137,154735289,154813246
154988936,154735048,154987980,154812653,154813361,155011103
153092225,145860804,145927398,150140552,153623738,147013596
2426310,1399548,45840088,3473081,2874170,1906076
123693539,51774662,2721871,1067537,46929123,64078266
14907333,1491079,1906076,45840088,3473081,1399548
23341408,51508162,2160900,4832181,63741147,1906076
56138666,2998638,1094415,70665390,1399642,58019838
3356741,152795851,49250768,45840088,3473081,1242462
150787648,146803681,145927398,150863809,104567850,153338037
2607201,14907333,1017510,1467824,1390547,55389685
43459010,2426310,4909388,45840088,3473081,1906076
76204418,2207652,3356741,3119590,20958841,2704607
43459010,2426310,1399548,3473081,1906076,52069599
154988936,154735048,154988490,154988687,154813361,154988278
154813137,155011338,154813361,154988278,154812888,154735289
154813063,154735048,154988490,154735339,154813137,154812888
154735048,154735339,154813137,154735289,154813246,155011103
43459010,2426310,1906076,45840088,2874170,1399548
154735048,154988687,154813137,154812888,154735289,154813246
154735048,155011338,154987980,154812653,154813137,154813458
145927398,153085192,149136783,149136754,153082969,153091742
14907333,1789320,11567688,1267931,1906076,52069599
153083394,151988839,150139883,148672253,153632625,150788093
43459010,1906076,45840088,3473081,2874170,1399548
51508162,14907333,1325096,37061427,63741147,1906076
154988490,154735339,154812653,154988687,154813361,154988374
154812711,154812588,154813331,154813205,154987868,155011221
154988490,154735339,154987980,154988278,154812888,155011338
145860356,151988839,145924879,149133136,146997298,145861018
1017510,3392754,13129748,47204854,87792604,52069599
154735048,154813361,154812787,154812888,154735289,154813246
1525124,14907333,1017510,4832181,1906076,52069599
43459010,2426310,1906076,4909388,2874170,1399548
69310339,14907333,152795851,3473081,1399548,52069599
151988839,150139883,145860172,153082969,150788093,153091742
154812711,154812588,154989104,154813297,155011221,154988124
41620945,1809032,1325096,43704692,46186746,1242462
154813063,155011338,154987980,154812653,154988278,155011103
3356741,11567688,152795851,1390547,1399548,14907333
154812711,154812588,154988814,154989104,154813331,154813428
28220068,2772325,58241574,32085837,41620945,30324180
2607201,42130760,1433674,37061427,2475572,46186746
154988936,155011338,154812653,154813361,154813458,154812787
150787648,153083394,145860804,153338037,153623738,147013596
69310339,3356741,1906076,152795851,1399548,52069599
154813361,154988936,154988490,154813063,154813137,154735289
153859787,134936491,153202735,153888789,153196312,17065662
154812711,154812588,154813297,154813428,154813205,154987868
154813137,154987980,154813361,154988278,154812888,155011103
69310339,102313627,1295184,49098299,1399548,52069599
150787648,153092225,149133136,150142260,147022074,147174814
154812588,154989104,154813331,155011221,154987868,154813205
4909388,45840088,3473081,2874170,1906076,52069599
70665390,1094415,154142996,2998638,1399642,58019838
154812711,154989104,154813331,154813428,154813205,154987868
2207652,14907333,1017510,1467824,1482993,1906076
2607201,28220068,13129748,4832181,47204854,43790428
154988936,155011338,154735339,154988687,154813137,154988490
154988936,154988490,154735339,154813137,155011338,154813246
153859787,153202735,144861777,153195284,153888789,17065662
69310339,2407300,1390547,102313627,2251260,1348893
149137477,151988839,145860172,149133136,146997298,153623738
146803681,153083394,150863809,145860172,153082969,147022074
154813063,155011338,154735339,154812787,154735289,155011103
155011338,154988687,154813361,154812888,154813246,155011103
154988936,154812653,154813361,154812787,154988374,155011103
51508162,3613347,28220068,2956522,1482993,1906076
143529220,154989104,154813297,154735091,155011221,154987868
147027621,150139883,150142260,153338037,148672253,149137477
2207652,1809032,1467824,42130760,1390547,1906076
143529220,154812711,154812588,154813428,154813205,154988124
154988490,154987980,154813137,154988278,154735289,155011103
154988936,155011338,154988687,154813137,154988490,154813246
154988490,154735339,154987980,154813361,154812888,154735289
23341408,51508162,58241574,1325096,55389685,47204854
154735048,155011338,154735339,154813458,154812888,154735289
154988936,155011338,154735339,154988687,154735048,154813246
154988936,154735048,154988490,154812653,154813361,154812888
150787648,145860172,149133548,149136783,149136754,153082969
143529220,154812711,154988814,154813297,154813331,154813205
154813063,154988490,154735339,154813458,154988374,155011103
154813137,154735048,154988936,154812787,154812888,155011103
154813361,154988936,154812653,154813137,154988278,155011103
147002088,145860172,153083628,153334874,153091742,150910911
153083394,153085192,153083842,147022074,153334874,150910911
153092225,153083842,104567850,148588172,149136783,150788338
145860356,147027621,145927398,145924879,149133136,148672253
153859787,153202735,144861777,153196312,153927835,17065662
3356741,1906076,45840088,1399548,1242462,52069599
154813361,154735048,154988490,154988687,154813137,154813246
154813137,154735048,154987980,154988687,154813361,154812888
154988936,154988490,154987980,154735048,154735289,155011103
1467824,1325096,1472016,49979829,20958841,46186746
43459010,65833731,54861640,34446620,1906076,1242462
154813063,154988490,154813458,154735289,154813246,155011103
69310339,3356741,11567688,1390547,1242462,52069599
154813063,155011338,154735339,154813361,154735289,155011103
154735048,154988936,154987980,154813361,154813246,155011103
154812711,154812588,154813297,154813331,154813428,154813205
154988278,155011338,154735339,154987980,154988374,154812888
43459010,2426310,1399548,4909388,3473081,1906076
150863809,153083394,145927398,150140552,153083628,150910911
154813063,155011338,154988687,154812888,154735289,154813246
69310339,3356741,152795851,45840088,1906076,52069599
153083394,153085192,145860172,148588172,150788338,153338037
154988814,154989104,154813331,154813205,154988124,155011221
153083842,145927398,151988839,146997298,153338037,153082969
154812711,154812588,154813297,154813331,154813205,154987868
76204418,2207652,14907333,3119590,2704607,3356741
1491079,11567688,45840088,3473081,1399548,1242462
153092225,145927398,153085192,149136783,153623738,145924879
146803681,150863809,151988839,153083628,146997298,153082969
154813063,154988490,154988687,154812787,154988374,154812888
154813063,154988936,154988490,154735339,154812653,154735289
150863809,153083842,151988839,149136754,147013596,147174814
69310339,12684658,3461718,45840088,3954426,45408251
149137477,145924879,153338037,147013596,153091742,150910911
154735339,154812653,154988687,154812888,154735289,154813246
150863809,147027621,150139883,148588172,150788338,150788093
154988490,154813361,154813458,154988374,154735289,154813246
69310339,14907333,3392754,1390547,45840088,3356741
143529220,154812588,154988814,154813297,154813428,154987868
154812588,154735091,154813297,154813331,155011221,154987868
1017510,58241574,1325096,1809032,47204854,3356830
154812711,154812588,154989104,154813428,155011221,154988124
150787648,146803681,145860804,147027621,150788338,153334874
154735048,155011338,154813137,154812888,154988490,155011103
154812711,154988814,154989104,154813297,154813331,154813205
154988814,154989104,154813331,154813428,154813205,154988124
154988936,154988490,154987980,154813137,155011338,155011103
69310339,3356741,1491079,11567688,152795851,1242462
154812588,154988814,154989104,154813205,154987868,155011221
2772325,1390547,102313627,2251260,1348893,1242462
14907333,1491079,11567688,1906076,152795851,1399548
154812588,154988814,154813297,154813331,154813205,155011221
153083842,49003949,153632625,149136754,150788093,147174814
150787648,145927398,151988839,147002088,147174814,153091742
28500003,1491079,69310339,1392601,2251260,1242462
154988278,154735339,154987980,154813361,154988374,155011103
1303333,1809032,1467824,50708726,34272570,1242462
2160900,2956522,49979829,46186746,63741147,34272570
154813137,154988936,154988490,154735048,154813458,154813246
2607201,2207652,1482993,43704692,28220068,3356830
154735048,154988936,154987980,154812653,154813361,154813246
153092225,145860804,147027621,145927398,149136754,146997298
154735048,155011338,154813137,154988278,154813246,155011103
142946774,4540398,4589423,13129748,1443478,2903228
69310339,1789320,152795851,1390547,1267931,52069599
134936491,153859787,144861777,153888789,153927835,17065662
23341408,2956522,1467824,63741147,3356830,52069599
69310339,152795851,1390547,1906076,1242462,52069599
69310339,3356741,3473081,1906076,1242462,52069599
153092225,145927398,150140552,153632625,146997298,153085192
14907333,1491079,1789320,1906076,1242462,52069599
154812711,154812588,154988814,154813297,154813331,155011221
154812711,154988814,154989104,154813297,154813205,155011221
11567688,152795851,1390547,3473081,1399548,52069599
51508162,1899986,1390547,13129748,34272570,52069599
14907333,1491079,1390547,45840088,1399548,3356741
154988936,154987980,154812653,154813361,154735289,155011103
14907333,1491079,11567688,152795851,45840088,3473081
28220068,1303333,1482993,1899986,63741147,43790428
145860356,147002088,49003949,150142260,153338037,150788093
154813063,154735048,154987980,154988687,154988278,154735289
76204418,14907333,58241574,1467824,41620945,37061427
154812711,154812588,154988814,154813428,155011221,154987868
1467824,62201552,1482993,1390547,40520180,1242462
154813063,154735339,154988278,154812888,154735289,154813246
69310339,1017510,42130760,40520180,46186746,52069599
3435591,36141868,4540398,13129748,142946774,1242462
145860804,149137477,151988839,153085192,153623738,153334874
154812711,154988814,154813297,154813428,155011221,154987868
23341408,2607201,32085837,1390547,55389685,3356830
3356741,1491079,1906076,152795851,45840088,1399548
154735048,154988490,154987980,154988687,154812888,154735289
154735048,154988490,154812653,154812787,154988374,155011103
76204418,2207652,3119590,1491079,20958841,2704607
154812711,154988814,154989104,154813297,154813428,154987868
148672253,146997298,153338037,153623738,147022074,150788093
2407300,3356741,13129748,47204854,87792604,52069599
3356741,1017510,3392754,13129748,87792604,52069599
154812711,154812588,154989104,154813297,154813205,154988124
69310339,2407300,2772325,30022603,102313627,3356830
154988490,154813361,154813458,154988278,154735289,155011103
43459010,4909388,45840088,2874170,1399548,52069599
3356741,42130760,70628617,32085837,56239509,43790428
147002088,150139883,146997298,49003949,150788338,148672253
3435591,4540398,13129748,3834414,1193876,3954426
14907333,11567688,3392754,45840088,3473081,1399548
154988936,154812653,154735048,154812787,154735289,154813246
146803681,153083842,49003949,150142260,153082969,147174814
43459010,2426310,4909388,3473081,2874170,52069599
3356741,1491079,11567688,1906076,49250768,1399548
154988936,155011338,154735339,154987980,154988687,154988374
154813063,154987980,154812653,154988687,154812888,154813246
154812711,154989104,154813297,155011221,154988124,154813205
154813063,154735339,154988687,154813137,154812787,154735289
154735048,154735339,154812653,154812888,154735289,155011103
154813063,154988936,154988687,154813137,154988278,154735289
69310339,1491079,11567688,152795851,3473081,1399548
154813063,154988490,154988687,154813137,154812888,154735289
154812588,154989104,154813297,154813331,154813205,154988124
154988936,154735048,154987980,154812653,154813137,154988278
154988936,155011338,154987980,154735048,154988278,154813246
14907333,1399548,3473081,52069599,1906076,3356741
154988490,154735339,154812653,154813137,154813458,154988278
154813063,154735048,155011338,154813361,154812888,155011103
28943808,51508162,1325096,49979829,47204854,1906076
69310339,14907333,152795851,3392754,45840088,1906076
154988936,155011338,154813361,154813458,154812787,154812888
154988814,154989104,154813331,154813205,154987868,155011221
69310339,3356741,1491079,45840088,1242462,52069599
154987868,154988814,154989104,154813297,155011221,154988124
43459010,2426310,154347010,45840088,1399548,52069599
154813063,154988490,154987980,154988687,154812787,154988374
146803681,145860804,150788338,153082969,153623738,147013596
69310339,3356741,11567688,152795851,1390547,52069599
3775075,1443478,36141868,37555091,13129748,142946774
154813063,154735339,154988687,154813458,154735289,155011103
153083394,147027621,145927398,146997298,153338037,153091742
154812711,154812588,154988814,154813331,154813428,154813205
144219878,54814120,66303549,1522422,41239676,68899933
154813063,154988936,154735339,154813137,154813458,155011103
154735048,154988490,154988687,154813361,154812787,154812888
154735048,154735339,154987980,154988687,154813458,154988278
1017510,1809032,2956522,42130760,1899986,1390547
23341408,2160900,1303333,1899986,1390547,47204854
154988936,154735339,154988278,154812888,154735289,154813246
3356741,1399548,152795851,3473081,1906076,52069599
153092225,149136783,153082969,145861018,150788093,147174814
1491079,11567688,152795851,3392754,1906076,1242462
3775075,14907333,1391783,4540398,142946774,1242462
146803681,150140552,148588172,149133548,149133136,153082969
154988936,154988687,154735048,154813458,154813246,155011103
43459010,2426310,4909388,45840088,3473081,1399548
154988936,154735048,154988490,154813137,154812787,155011338
28943808,55389685,50708726,63741147,1906076,52069599
103319620,153934567,150454993,153964536,153302938,148827454
1017510,58241574,42130760,1472016,43704692,43790428
69310339,14907333,1906076,152795851,1399548,1242462
153085192,153083628,147002088,153623738,145861018,153091742
150981893,153085192,145860172,149136783,146997298,147174814
154989104,154813331,154813428,154813205,154987868,155011221
150787648,145860804,149137477,153082969,148672253,147174814
153085192,150139883,146997298,149136783,153632625,150788338
154813063,154735048,155011338,154987980,154988278,154812888
150787648,146803681,153085192,148588172,153632625,147022074
154988374,154988490,154987980,154988278,154812888,155011338
2607201,1017510,40520180,49979829,47204854,43790428
150787648,150140552,147002088,153632625,153082969,153623738
28943808,42130760,1899986,47204854,34272570,1242462
2207652,3356741,32085837,1467824,4832181,1242462
154735048,155011338,154988687,154988936,154988278,154988490
153092225,153085192,153082969,153623738,150788093,147174814
154812711,154988124,154735091,155011221,154987868,154813205
146803681,150863809,148588172,149136754,153623738,150910911
150787648,147027621,150139883,148588172,153632625,147022074
153083842,153085192,145860172,149133136,153632625,146997298
154988278,154813361,154988374,154812888,154735289,154813246
154812588,154989104,154813297,154813331,154813428,154813205
153092225,150140552,153082969,147022074,150788093,145861018
154735048,154735339,154988687,154813361,154735289,155011103
145860356,145927398,148588172,150142260,147022074,153623738
153083394,151988839,147002088,153623738,150788093,150910911
14907333,41620945,1899986,37061427,46186746,2772325
49098299,69310339,2407300,1242462,102313627,3356830
51508162,2772325,42130760,43704692,143921400,40520180
154813063,154987980,154812653,154988278,154735289,155011103
155011338,154735339,154987980,154812888,154813246,155011103
23341408,2772325,1017510,2956522,1467824,1242462
154812588,154813297,154813331,154813428,154813205,155011221
154988936,155011338,154735339,154988687,154813458,155011103
143529220,154812711,154988814,154813205,154988124,155011221
154735048,154735339,154987980,154812653,154988687,154988374
154987980,154813458,154812787,154735289,154813246,155011103
69310339,3356741,152795851,3473081,1399548,52069599
46929123,51774662,56138666,2721871,1067537,64078266
143529220,154812711,154812588,154989104,154813297,155011221
154812711,154812588,154989104,154735091,155011221,154988124
153083842,145860356,151988839,153632625,146997298,153082969
154735048,155011338,154988687,154813137,154813458,154735289
69310339,14907333,1491079,1906076,1399548,1242462
14907333,1491079,152795851,1906076,1242462,52069599
154812711,154812588,154988814,154813297,154735091,154813331
2207652,1303333,1809032,2956522,40520180,2772325
146803681,150139883,153632625,153082969,145861018,147174814
134936491,153859787,144861777,153195284,153927835,17065662
69310339,14907333,11567688,152795851,1399548,3356741
154813063,154987980,154988687,154813458,154812888,154735289
150787648,145927398,153085192,149133136,150788338,150788093
154988936,154735339,154987980,154812653,154813361,154735289
14907333,1809032,1467824,2300436,34272570,1242462
154813137,154813063,154812653,154813361,154813458,154735289
154812711,154988814,154813331,154813428,154813205,154988124
154988936,154735339,154812653,154735048,154812888,154735289
154735048,155011338,154987980,154812787,154813246,155011103
154813361,154735048,154812653,154813137,154812787,155011103
150993026,65833731,147383943,2093804,1906076,52069599
145927398,153083628,153632625,146997298,147022074,153623738
154812711,154735091,154813428,154813205,154988124,155011221
154813063,154988936,155011338,154812888,154735289,155011103
154813063,154988936,154988490,154735339,154813361,154813246
69310339,14907333,46582065,55547288,3954426,45408251
56138666,2998638,1094415,154142996,1399642,58019838
2426310,45840088,3473081,2874170,1399548,52069599
2160900,1303333,58241574,1472016,4430357,28220068
28500003,30022603,1392601,102313627,2251260,3356830
14907333,152795851,3392754,45840088,3473081,3356741
1809032,2956522,41620945,56239509,49098299,3356830
3775075,11567688,4589423,2300436,1443478,13129748
2407300,3356741,1017510,13129748,47204854,52069599
153083842,148588172,150139883,145860172,145924879,145861018
150863809,151988839,153632625,150142260,153623738,150788093
2607201,28220068,1325096,1809032,46186746,49098299
154735048,154988490,154812653,154813458,154812787,154988278
154812588,154813331,154813428,154813205,154988124,155011221
145860804,145927398,150139883,145860172,145924879,147022074
150787648,153083394,145927398,153085192,148588172,148672253
153092225,145860804,150140552,153085192,153082969,153091742
154735339,154987980,154813137,154812787,154988374,155011103
154735048,154813063,154988936,155011338,154813137,154735289
154813063,154735048,154987980,154813361,154812888,154735289
153859787,134936491,153195284,153196312,153927835,17065662
